start,end,start [s],end [s],dur [s],speaker
24855,58811,1.553,3.676,2.122,SPEAKER_03
67504,81901,4.219,5.119,0.9,SPEAKER_03
102003,133786,6.375,8.362,1.986,SPEAKER_01
178607,178879,11.163,11.18,0.017,SPEAKER_03
178879,179966,11.18,11.248,0.068,SPEAKER_01
179966,191918,11.248,11.995,0.747,SPEAKER_03
192190,197079,12.012,12.317,0.306,SPEAKER_03
197079,198438,12.317,12.402,0.085,SPEAKER_01
198438,198709,12.402,12.419,0.017,SPEAKER_03
198709,199796,12.419,12.487,0.068,SPEAKER_01
303837,326655,18.99,20.416,1.426,SPEAKER_02
396740,414940,24.796,25.934,1.138,SPEAKER_01
415755,416027,25.985,26.002,0.017,SPEAKER_01
446994,464108,27.937,29.007,1.07,SPEAKER_01
464108,468998,29.007,29.312,0.306,SPEAKER_03
468998,470084,29.312,29.38,0.068,SPEAKER_01
474702,488556,29.669,30.535,0.866,SPEAKER_01
474974,501595,29.686,31.35,1.664,SPEAKER_03
526587,555653,32.912,34.728,1.817,SPEAKER_03
571409,615144,35.713,38.447,2.733,SPEAKER_01
760747,773786,47.547,48.362,0.815,SPEAKER_03
910152,931069,56.885,58.192,1.307,SPEAKER_00
985127,1007945,61.57,62.997,1.426,SPEAKER_00
1007945,1015823,62.997,63.489,0.492,SPEAKER_03
1063361,1074499,66.46,67.156,0.696,SPEAKER_03
1104380,1119864,69.024,69.992,0.968,SPEAKER_03
1141867,1167945,71.367,72.997,1.63,SPEAKER_01
