start,end,start [s],end [s],dur [s],speaker
6655,51748,0.416,3.234,2.818,SPEAKER_02
57453,59898,3.591,3.744,0.153,SPEAKER_02
88692,104448,5.543,6.528,0.985,SPEAKER_02
107436,141663,6.715,8.854,2.139,SPEAKER_02
168828,208488,10.552,13.031,2.479,SPEAKER_03
225874,238370,14.117,14.898,0.781,SPEAKER_03
328828,342682,20.552,21.418,0.866,SPEAKER_02
355449,436672,22.216,27.292,5.076,SPEAKER_02
436672,436943,27.292,27.309,0.017,SPEAKER_04
469541,545059,29.346,34.066,4.72,SPEAKER_04
638777,702886,39.924,43.93,4.007,SPEAKER_01
738471,754770,46.154,47.173,1.019,SPEAKER_01
797962,799864,49.873,49.992,0.119,SPEAKER_01
799864,808828,49.992,50.552,0.56,SPEAKER_00
825942,877283,51.621,54.83,3.209,SPEAKER_00
902546,922376,56.409,57.649,1.239,SPEAKER_01
959864,965025,59.992,60.314,0.323,SPEAKER_01
991918,995449,61.995,62.216,0.221,SPEAKER_02
