start,end,start [s],end [s],dur [s],speaker
135,60713,0.008,3.795,3.786,SPEAKER_00
70220,111782,4.389,6.986,2.598,SPEAKER_00
132427,154431,8.277,9.652,1.375,SPEAKER_00
162308,197623,10.144,12.351,2.207,SPEAKER_00
220169,237283,13.761,14.83,1.07,SPEAKER_00
238370,238913,14.898,14.932,0.034,SPEAKER_00
241901,257657,15.119,16.104,0.985,SPEAKER_00
265263,283463,16.579,17.716,1.138,SPEAKER_00
342139,350831,21.384,21.927,0.543,SPEAKER_01
384516,411409,24.032,25.713,1.681,SPEAKER_00
412224,578471,25.764,36.154,10.39,SPEAKER_00
522512,549134,32.657,34.321,1.664,SPEAKER_01
580373,620577,36.273,38.786,2.513,SPEAKER_00
582275,591782,36.392,36.986,0.594,SPEAKER_01
610254,615415,38.141,38.463,0.323,SPEAKER_01
644482,668115,40.28,41.757,1.477,SPEAKER_00
732495,743089,45.781,46.443,0.662,SPEAKER_01
795246,810730,49.703,50.671,0.968,SPEAKER_01
819966,833820,51.248,52.114,0.866,SPEAKER_00
845772,847945,52.861,52.997,0.136,SPEAKER_00
847945,865602,52.997,54.1,1.104,SPEAKER_01
912054,930797,57.003,58.175,1.171,SPEAKER_01
949269,981595,59.329,61.35,2.02,SPEAKER_00
991918,1013921,61.995,63.37,1.375,SPEAKER_00
