start,end,start [s],end [s],dur [s],speaker
135,43870,0.008,2.742,2.733,SPEAKER_00
57996,168285,3.625,10.518,6.893,SPEAKER_00
175348,175619,10.959,10.976,0.017,SPEAKER_00
175891,296774,10.993,18.548,7.555,SPEAKER_00
304923,313073,19.058,19.567,0.509,SPEAKER_00
354363,425806,22.148,26.613,4.465,SPEAKER_00
432869,442648,27.054,27.666,0.611,SPEAKER_00
446179,455959,27.886,28.497,0.611,SPEAKER_00
458404,480135,28.65,30.008,1.358,SPEAKER_00
487470,524142,30.467,32.759,2.292,SPEAKER_00
549405,683327,34.338,42.708,8.37,SPEAKER_00
695823,761018,43.489,47.564,4.075,SPEAKER_00
765093,975891,47.818,60.993,13.175,SPEAKER_00
