start,end,start [s],end [s],dur [s],speaker
33005,46044,2.063,2.878,0.815,SPEAKER_02
49032,56366,3.065,3.523,0.458,SPEAKER_02
80543,94397,5.034,5.9,0.866,SPEAKER_02
95212,102818,5.951,6.426,0.475,SPEAKER_02
126723,143022,7.92,8.939,1.019,SPEAKER_02
158234,190831,9.89,11.927,2.037,SPEAKER_02
202784,224787,12.674,14.049,1.375,SPEAKER_02
237011,256298,14.813,16.019,1.205,SPEAKER_00
312529,355721,19.533,22.233,2.699,SPEAKER_05
377724,433412,23.608,27.088,3.48,SPEAKER_05
462478,463293,28.905,28.956,0.051,SPEAKER_05
463293,467640,28.956,29.228,0.272,SPEAKER_04
467640,467911,29.228,29.244,0.017,SPEAKER_05
467911,516536,29.244,32.284,3.039,SPEAKER_04
525500,576027,32.844,36.002,3.158,SPEAKER_04
586621,592054,36.664,37.003,0.34,SPEAKER_04
592054,638505,37.003,39.907,2.903,SPEAKER_03
658879,717555,41.18,44.847,3.667,SPEAKER_03
836264,858811,52.267,53.676,1.409,SPEAKER_01
862342,868862,53.896,54.304,0.407,SPEAKER_01
882444,892224,55.153,55.764,0.611,SPEAKER_01
921290,967741,57.581,60.484,2.903,SPEAKER_01
971273,994091,60.705,62.131,1.426,SPEAKER_01
