0.292882	5.753049	p
6.025011	7.740466	p
8.033348	22.510111	p
23.095876	25.062372	p
25.669058	27.426352	p
27.886596	36.861352	p
37.418386	38.483467	p
39.008612	39.674288	p
40.103279	41.212739	p
41.582559	42.048532	p
42.802965	45.169812	p
46.797020	49.407949	p
49.555877	50.805869	e
49.955283	52.233374	p
52.373906	53.461176	p
53.757032	54.311762	p
54.755546	57.788070	p
58.143097	60.606098	p
60.946333	63.756965	p
64.104596	65.724407	p
66.279137	67.558714	p
67.891552	71.745076	p
71.944779	74.748015	p
75.177006	76.789421	p
77.499475	79.666620	p
