start,end,start [s],end [s],dur [s],speaker
135,107436,0.008,6.715,6.706,SPEAKER_00
120203,135687,7.513,8.48,0.968,SPEAKER_00
148726,165840,9.295,10.365,1.07,SPEAKER_00
192190,234023,12.012,14.626,2.615,SPEAKER_00
251680,272869,15.73,17.054,1.324,SPEAKER_00
294057,363327,18.379,22.708,4.329,SPEAKER_00
375551,419558,23.472,26.222,2.75,SPEAKER_00
435585,486112,27.224,30.382,3.158,SPEAKER_00
493718,519524,30.857,32.47,1.613,SPEAKER_00
530118,546417,33.132,34.151,1.019,SPEAKER_00
562716,590152,35.17,36.885,1.715,SPEAKER_00
627911,645568,39.244,40.348,1.104,SPEAKER_00
708590,729507,44.287,45.594,1.307,SPEAKER_00
735483,745534,45.968,46.596,0.628,SPEAKER_00
767538,778132,47.971,48.633,0.662,SPEAKER_00
815891,834091,50.993,52.131,1.138,SPEAKER_00
863972,944108,53.998,59.007,5.008,SPEAKER_00
