start,end,start [s],end [s],dur [s],speaker
35721,50118,2.233,3.132,0.9,SPEAKER_00
63972,78370,3.998,4.898,0.9,SPEAKER_00
95483,112054,5.968,7.003,1.036,SPEAKER_00
158234,168828,9.89,10.552,0.662,SPEAKER_00
202784,212563,12.674,13.285,0.611,SPEAKER_00
228047,239728,14.253,14.983,0.73,SPEAKER_00
268522,280475,16.783,17.53,0.747,SPEAKER_00
374465,401901,23.404,25.119,1.715,SPEAKER_00
424719,445093,26.545,27.818,1.273,SPEAKER_00
466281,480950,29.143,30.059,0.917,SPEAKER_00
520611,535551,32.538,33.472,0.934,SPEAKER_00
552937,568421,34.559,35.526,0.968,SPEAKER_00
593412,607809,37.088,37.988,0.9,SPEAKER_00
634974,648556,39.686,40.535,0.849,SPEAKER_00
666757,681426,41.672,42.589,0.917,SPEAKER_00
804482,844957,50.28,52.81,2.53,SPEAKER_00
865874,880271,54.117,55.017,0.9,SPEAKER_00
934601,946281,58.413,59.143,0.73,SPEAKER_00
