start,end,start [s],end [s],dur [s],speaker
48760,75110,3.048,4.694,1.647,SPEAKER_00
293242,304651,18.328,19.041,0.713,SPEAKER_00
317419,340237,19.839,21.265,1.426,SPEAKER_00
357351,421188,22.334,26.324,3.99,SPEAKER_00
501324,519796,31.333,32.487,1.154,SPEAKER_00
564617,588522,35.289,36.783,1.494,SPEAKER_00
631714,641765,39.482,40.11,0.628,SPEAKER_00
647470,655619,40.467,40.976,0.509,SPEAKER_00
684414,698268,42.776,43.642,0.866,SPEAKER_00
903904,1027504,56.494,64.219,7.725,SPEAKER_00
933786,936230,58.362,58.514,0.153,SPEAKER_01
1032393,1295891,64.525,80.993,16.469,SPEAKER_00
1077215,1101120,67.326,68.82,1.494,SPEAKER_01
1183972,1186146,73.998,74.134,0.136,SPEAKER_01
1222275,1257589,76.392,78.599,2.207,SPEAKER_01
1262207,1291273,78.888,80.705,1.817,SPEAKER_01
