start,end,start [s],end [s],dur [s],speaker
135,90865,0.008,5.679,5.671,SPEAKER_00
109066,135144,6.817,8.447,1.63,SPEAKER_00
160135,229677,10.008,14.355,4.346,SPEAKER_00
278845,293242,17.428,18.328,0.9,SPEAKER_00
391850,414125,24.491,25.883,1.392,SPEAKER_00
416027,428522,26.002,26.783,0.781,SPEAKER_01
509745,530118,31.859,33.132,1.273,SPEAKER_00
535823,556468,33.489,34.779,1.29,SPEAKER_01
560543,574397,35.034,35.9,0.866,SPEAKER_01
574668,575212,35.917,35.951,0.034,SPEAKER_01
575212,582003,35.951,36.375,0.424,SPEAKER_00
618675,664312,38.667,41.52,2.852,SPEAKER_00
651273,699354,40.705,43.71,3.005,SPEAKER_01
809915,902818,50.62,56.426,5.806,SPEAKER_00
956604,991918,59.788,61.995,2.207,SPEAKER_00
997623,1008760,62.351,63.048,0.696,SPEAKER_00
