start,end,start [s],end [s],dur [s],speaker
8556,38709,0.535,2.419,1.885,SPEAKER_00
91680,137317,5.73,8.582,2.852,SPEAKER_00
153616,176434,9.601,11.027,1.426,SPEAKER_00
206044,224787,12.878,14.049,1.171,SPEAKER_00
259558,348658,16.222,21.791,5.569,SPEAKER_00
326112,330458,20.382,20.654,0.272,SPEAKER_01
357079,361426,22.317,22.589,0.272,SPEAKER_00
361426,407877,22.589,25.492,2.903,SPEAKER_01
361969,366044,22.623,22.878,0.255,SPEAKER_00
391307,457860,24.457,28.616,4.16,SPEAKER_00
513820,531477,32.114,33.217,1.104,SPEAKER_00
541528,588251,33.846,36.766,2.92,SPEAKER_00
658064,713480,41.129,44.593,3.463,SPEAKER_00
717826,734397,44.864,45.9,1.036,SPEAKER_00
764821,778404,47.801,48.65,0.849,SPEAKER_00
865331,899015,54.083,56.188,2.105,SPEAKER_00
972359,975076,60.772,60.942,0.17,SPEAKER_00
975891,991918,60.993,61.995,1.002,SPEAKER_00
