start,end,start [s],end [s],dur [s],speaker
135,236740,0.008,14.796,14.788,SPEAKER_01
260101,273140,16.256,17.071,0.815,SPEAKER_01
321494,358166,20.093,22.385,2.292,SPEAKER_01
380984,470899,23.812,29.431,5.62,SPEAKER_01
478234,510288,29.89,31.893,2.003,SPEAKER_01
515178,538811,32.199,33.676,1.477,SPEAKER_00
551035,564346,34.44,35.272,0.832,SPEAKER_01
578743,604821,36.171,37.801,1.63,SPEAKER_01
630356,650458,39.397,40.654,1.256,SPEAKER_01
736570,768624,46.036,48.039,2.003,SPEAKER_01
824584,831375,51.537,51.961,0.424,SPEAKER_01
889779,967198,55.611,60.45,4.839,SPEAKER_01
975348,975891,60.959,60.993,0.034,SPEAKER_00
976706,1003327,61.044,62.708,1.664,SPEAKER_00
