start,end,start [s],end [s],dur [s],speaker
135,76740,0.008,4.796,4.788,SPEAKER_01
950,2852,0.059,0.178,0.119,SPEAKER_00
97385,131069,6.087,8.192,2.105,SPEAKER_01
159049,165297,9.941,10.331,0.39,SPEAKER_00
213650,228319,13.353,14.27,0.917,SPEAKER_01
248149,279388,15.509,17.462,1.952,SPEAKER_01
348930,374193,21.808,23.387,1.579,SPEAKER_01
398913,411137,24.932,25.696,0.764,SPEAKER_01
479864,508658,29.992,31.791,1.8,SPEAKER_00
526859,556196,32.929,34.762,1.834,SPEAKER_00
559456,582275,34.966,36.392,1.426,SPEAKER_01
599660,603735,37.479,37.733,0.255,SPEAKER_00
605908,609168,37.869,38.073,0.204,SPEAKER_00
646926,665670,40.433,41.604,1.171,SPEAKER_01
734397,750152,45.9,46.885,0.985,SPEAKER_01
772156,789541,48.26,49.346,1.087,SPEAKER_01
807470,819966,50.467,51.248,0.781,SPEAKER_01
849032,861799,53.065,53.862,0.798,SPEAKER_01
897928,905806,56.121,56.613,0.492,SPEAKER_01
943022,950899,58.939,59.431,0.492,SPEAKER_01
