start,end,start [s],end [s],dur [s],speaker
31103,98200,1.944,6.138,4.194,SPEAKER_00
122376,178064,7.649,11.129,3.48,SPEAKER_00
189473,217181,11.842,13.574,1.732,SPEAKER_00
220441,248149,13.778,15.509,1.732,SPEAKER_00
256570,311443,16.036,19.465,3.43,SPEAKER_00
342954,350288,21.435,21.893,0.458,SPEAKER_00
358166,376366,22.385,23.523,1.138,SPEAKER_00
420645,448896,26.29,28.056,1.766,SPEAKER_00
454601,474431,28.413,29.652,1.239,SPEAKER_00
494533,515178,30.908,32.199,1.29,SPEAKER_00
532292,571680,33.268,35.73,2.462,SPEAKER_00
581188,633344,36.324,39.584,3.26,SPEAKER_00
663497,684685,41.469,42.793,1.324,SPEAKER_00
691205,727606,43.2,45.475,2.275,SPEAKER_00
743361,756672,46.46,47.292,0.832,SPEAKER_00
792529,818607,49.533,51.163,1.63,SPEAKER_00
866960,904719,54.185,56.545,2.36,SPEAKER_00
925093,943293,57.818,58.956,1.138,SPEAKER_00
977249,990016,61.078,61.876,0.798,SPEAKER_00
1040000,1042988,65.0,65.187,0.187,SPEAKER_00
