start,end,start [s],end [s],dur [s],speaker
8556,13446,0.535,0.84,0.306,SPEAKER_01
19966,59083,1.248,3.693,2.445,SPEAKER_01
48488,57724,3.031,3.608,0.577,SPEAKER_00
77283,85704,4.83,5.357,0.526,SPEAKER_01
118845,129439,7.428,8.09,0.662,SPEAKER_01
170458,175891,10.654,10.993,0.34,SPEAKER_01
292971,300848,18.311,18.803,0.492,SPEAKER_01
364142,377724,22.759,23.608,0.849,SPEAKER_01
411680,433140,25.73,27.071,1.341,SPEAKER_00
460848,464108,28.803,29.007,0.204,SPEAKER_00
464380,465195,29.024,29.075,0.051,SPEAKER_00
467911,471986,29.244,29.499,0.255,SPEAKER_00
507843,514091,31.74,32.131,0.39,SPEAKER_00
521154,558370,32.572,34.898,2.326,SPEAKER_01
680067,690390,42.504,43.149,0.645,SPEAKER_01
703972,706146,43.998,44.134,0.136,SPEAKER_00
715653,777045,44.728,48.565,3.837,SPEAKER_00
804482,813718,50.28,50.857,0.577,SPEAKER_01
