start,end,start [s],end [s],dur [s],speaker
9915,15891,0.62,0.993,0.374,SPEAKER_01
15891,40611,0.993,2.538,1.545,SPEAKER_00
64244,77283,4.015,4.83,0.815,SPEAKER_00
103089,115585,6.443,7.224,0.781,SPEAKER_00
208488,222071,13.031,13.879,0.849,SPEAKER_00
266349,278030,16.647,17.377,0.73,SPEAKER_00
351646,362784,21.978,22.674,0.696,SPEAKER_00
411409,430152,25.713,26.885,1.171,SPEAKER_00
441290,463837,27.581,28.99,1.409,SPEAKER_01
493989,505398,30.874,31.587,0.713,SPEAKER_00
537996,548590,33.625,34.287,0.662,SPEAKER_00
621935,631986,38.871,39.499,0.628,SPEAKER_00
723531,735212,45.221,45.951,0.73,SPEAKER_00
779490,791986,48.718,49.499,0.781,SPEAKER_00
852563,862071,53.285,53.879,0.594,SPEAKER_00
916129,930526,57.258,58.158,0.9,SPEAKER_00
1000882,1025874,62.555,64.117,1.562,SPEAKER_01
