start,end,start [s],end [s],dur [s],speaker
6383,52835,0.399,3.302,2.903,SPEAKER_01
90594,101460,5.662,6.341,0.679,SPEAKER_01
124006,129439,7.75,8.09,0.34,SPEAKER_01
132156,144651,8.26,9.041,0.781,SPEAKER_01
175076,183497,10.942,11.469,0.526,SPEAKER_01
196536,215823,12.284,13.489,1.205,SPEAKER_01
234023,244346,14.626,15.272,0.645,SPEAKER_01
255483,269066,15.968,16.817,0.849,SPEAKER_01
281561,292156,17.598,18.26,0.662,SPEAKER_01
331273,343497,20.705,21.469,0.764,SPEAKER_01
383972,402716,23.998,25.17,1.171,SPEAKER_01
455415,472529,28.463,29.533,1.07,SPEAKER_01
489371,501324,30.586,31.333,0.747,SPEAKER_01
507843,520067,31.74,32.504,0.764,SPEAKER_01
604278,624108,37.767,39.007,1.239,SPEAKER_00
709134,737928,44.321,46.121,1.8,SPEAKER_01
750424,761290,46.902,47.581,0.679,SPEAKER_01
792258,803938,49.516,50.246,0.73,SPEAKER_01
850933,860713,53.183,53.795,0.611,SPEAKER_01
894397,905806,55.9,56.613,0.713,SPEAKER_01
