start,end,start [s],end [s],dur [s],speaker
135,144923,0.008,9.058,9.049,SPEAKER_01
184312,204957,11.52,12.81,1.29,SPEAKER_01
244617,256570,15.289,16.036,0.747,SPEAKER_01
298404,310628,18.65,19.414,0.764,SPEAKER_01
364142,381528,22.759,23.846,1.087,SPEAKER_01
408692,433412,25.543,27.088,1.545,SPEAKER_01
493446,507300,30.84,31.706,0.866,SPEAKER_01
606451,621120,37.903,38.82,0.917,SPEAKER_01
663769,677623,41.486,42.351,0.866,SPEAKER_01
677894,678166,42.368,42.385,0.017,SPEAKER_01
732224,748794,45.764,46.8,1.036,SPEAKER_00
781663,793616,48.854,49.601,0.747,SPEAKER_00
800679,812359,50.042,50.772,0.73,SPEAKER_00
813446,815891,50.84,50.993,0.153,SPEAKER_00
948998,974533,59.312,60.908,1.596,SPEAKER_01
