start,end,start [s],end [s],dur [s],speaker
62614,71035,3.913,4.44,0.526,SPEAKER_00
75925,269609,4.745,16.851,12.105,SPEAKER_00
341052,389949,21.316,24.372,3.056,SPEAKER_00
465738,498064,29.109,31.129,2.02,SPEAKER_00
502139,560000,31.384,35.0,3.616,SPEAKER_00
568149,588794,35.509,36.8,1.29,SPEAKER_00
610254,630084,38.141,39.38,1.239,SPEAKER_00
640950,657521,40.059,41.095,1.036,SPEAKER_00
697453,720814,43.591,45.051,1.46,SPEAKER_00
746893,775415,46.681,48.463,1.783,SPEAKER_00
793616,795789,49.601,49.737,0.136,SPEAKER_00
799049,808828,49.941,50.552,0.611,SPEAKER_00
830831,887334,51.927,55.458,3.531,SPEAKER_00
948183,949813,59.261,59.363,0.102,SPEAKER_00
