start,end,start [s],end [s],dur [s],speaker
61528,71578,3.846,4.474,0.628,SPEAKER_00
121561,219898,7.598,13.744,6.146,SPEAKER_00
228319,265534,14.27,16.596,2.326,SPEAKER_00
272325,292427,17.02,18.277,1.256,SPEAKER_00
305195,358438,19.075,22.402,3.328,SPEAKER_00
356264,395110,22.267,24.694,2.428,SPEAKER_01
400000,407062,25.0,25.441,0.441,SPEAKER_00
418200,423361,26.138,26.46,0.323,SPEAKER_00
430696,468998,26.919,29.312,2.394,SPEAKER_00
473073,690118,29.567,43.132,13.565,SPEAKER_00
716740,736842,44.796,46.053,1.256,SPEAKER_00
738471,743089,46.154,46.443,0.289,SPEAKER_00
746078,817249,46.63,51.078,4.448,SPEAKER_01
822682,848488,51.418,53.031,1.613,SPEAKER_01
856095,882716,53.506,55.17,1.664,SPEAKER_00
893582,915857,55.849,57.241,1.392,SPEAKER_00
939219,978336,58.701,61.146,2.445,SPEAKER_00
980780,1093786,61.299,68.362,7.063,SPEAKER_00
