start,end,start [s],end [s],dur [s],speaker
24584,55008,1.537,3.438,1.902,SPEAKER_01
66960,82716,4.185,5.17,0.985,SPEAKER_01
95483,114499,5.968,7.156,1.188,SPEAKER_01
144380,184855,9.024,11.553,2.53,SPEAKER_01
238641,254125,14.915,15.883,0.968,SPEAKER_01
316604,338064,19.788,21.129,1.341,SPEAKER_01
380441,386417,23.778,24.151,0.374,SPEAKER_01
431782,457317,26.986,28.582,1.596,SPEAKER_00
508115,529847,31.757,33.115,1.358,SPEAKER_00
652088,652631,40.756,40.789,0.034,SPEAKER_00
652631,653989,40.789,40.874,0.085,SPEAKER_01
653989,655076,40.874,40.942,0.068,SPEAKER_00
655076,660237,40.942,41.265,0.323,SPEAKER_01
660237,660780,41.265,41.299,0.034,SPEAKER_00
703972,708047,43.998,44.253,0.255,SPEAKER_00
721901,741460,45.119,46.341,1.222,SPEAKER_01
833820,854193,52.114,53.387,1.273,SPEAKER_01
