start,end,start [s],end [s],dur [s],speaker
11816,34634,0.739,2.165,1.426,participant
44142,51477,2.759,3.217,0.458,participant
58539,78913,3.659,4.932,1.273,participant
84617,115042,5.289,7.19,1.902,participant
117487,130526,7.343,8.158,0.815,participant
146553,167470,9.16,10.467,1.307,participant
177249,197623,11.078,12.351,1.273,participant
200067,238370,12.504,14.898,2.394,participant
240000,260645,15.0,16.29,1.29,participant
277487,343497,17.343,21.469,4.126,participant
350831,400814,21.927,25.051,3.124,participant
411680,495076,25.73,30.942,5.212,participant
