start,end,start [s],end [s],dur [s],speaker
135,65874,0.008,4.117,4.109,participant
111782,125636,6.986,7.852,0.866,participant
231850,252224,14.491,15.764,1.273,participant
258743,287809,16.171,17.988,1.817,participant
295144,338336,18.447,21.146,2.699,participant
344040,395382,21.503,24.711,3.209,participant
463022,484482,28.939,30.28,1.341,participant
505127,537181,31.57,33.574,2.003,participant
642308,653174,40.144,40.823,0.679,participant
670831,736570,41.927,46.036,4.109,participant
791714,803395,49.482,50.212,0.73,participant
808828,922648,50.552,57.666,7.114,participant
987300,1000339,61.706,62.521,0.815,participant
1054125,1077487,65.883,67.343,1.46,participant
1269269,1322512,79.329,82.657,3.328,participant
1359728,1387707,84.983,86.732,1.749,participant
1440407,1536298,90.025,96.019,5.993,participant
1577317,1618064,98.582,101.129,2.547,participant
1620780,1635178,101.299,102.199,0.9,participant
1697928,1723463,106.121,107.716,1.596,participant
1776162,1881833,111.01,117.615,6.604,participant
2035585,2126859,127.224,132.929,5.705,participant
