start,end,start [s],end [s],dur [s],speaker
135,105806,0.008,6.613,6.604,participant
113955,223429,7.122,13.964,6.842,participant
231850,284006,14.491,17.75,3.26,participant
291341,307911,18.209,19.244,1.036,participant
314431,334261,19.652,20.891,1.239,participant
339422,351375,21.214,21.961,0.747,participant
364957,377453,22.81,23.591,0.781,participant
384787,434770,24.049,27.173,3.124,participant
438030,490186,27.377,30.637,3.26,participant
496434,546146,31.027,34.134,3.107,participant
563803,575212,35.238,35.951,0.713,participant
587436,661595,36.715,41.35,4.635,participant
