start,end,start [s],end [s],dur [s],speaker
13174,34091,0.823,2.131,1.307,participant
53106,182410,3.319,11.401,8.081,participant
193820,248149,12.114,15.509,3.396,participant
259558,296502,16.222,18.531,2.309,participant
312801,331816,19.55,20.739,1.188,participant
345127,399456,21.57,24.966,3.396,participant
414668,477962,25.917,29.873,3.956,participant
484753,496977,30.297,31.061,0.764,participant
502410,522241,31.401,32.64,1.239,participant
530390,564617,33.149,35.289,2.139,participant
577657,612427,36.104,38.277,2.173,participant
619219,665670,38.701,41.604,2.903,participant
685229,702342,42.827,43.896,1.07,participant
706960,728692,44.185,45.543,1.358,participant
735483,777589,45.968,48.599,2.632,participant
786825,811001,49.177,50.688,1.511,participant
828930,888149,51.808,55.509,3.701,participant
889507,901460,55.594,56.341,0.747,participant
926723,937045,57.92,58.565,0.645,participant
