start,end,start [s],end [s],dur [s],speaker
16977,63972,1.061,3.998,2.937,participant
72665,128624,4.542,8.039,3.497,participant
138404,178064,8.65,11.129,2.479,participant
182954,223972,11.435,13.998,2.564,participant
232122,246247,14.508,15.39,0.883,participant
248692,308455,15.543,19.278,3.735,participant
331001,360067,20.688,22.504,1.817,participant
375008,432054,23.438,27.003,3.565,participant
458404,503769,28.65,31.486,2.835,participant
538811,561358,33.676,35.085,1.409,participant
629541,669202,39.346,41.825,2.479,participant
