start,end,start [s],end [s],dur [s],speaker
135,13989,0.008,0.874,0.866,participant
82988,101188,5.187,6.324,1.138,participant
122920,173446,7.683,10.84,3.158,participant
186757,216910,11.672,13.557,1.885,participant
225874,318234,14.117,19.89,5.772,participant
329100,342410,20.569,21.401,0.832,participant
361426,394567,22.589,24.66,2.071,participant
402444,417385,25.153,26.087,0.934,participant
419558,433140,26.222,27.071,0.849,participant
454872,556196,28.43,34.762,6.333,participant
574940,637147,35.934,39.822,3.888,participant
650186,671646,40.637,41.978,1.341,participant
687130,711578,42.946,44.474,1.528,participant
720000,766179,45.0,47.886,2.886,participant
775415,817792,48.463,51.112,2.649,participant
832190,838438,52.012,52.402,0.39,participant
853378,915585,53.336,57.224,3.888,participant
928896,938947,58.056,58.684,0.628,participant
1076672,1130730,67.292,70.671,3.379,participant
1147572,1166315,71.723,72.895,1.171,participant
1176910,1203803,73.557,75.238,1.681,participant
1224719,1278505,76.545,79.907,3.362,participant
1317623,1325500,82.351,82.844,0.492,participant
1357011,1408624,84.813,88.039,3.226,participant
1420848,1448013,88.803,90.501,1.698,participant
1453989,1489575,90.874,93.098,2.224,participant
1503157,1538743,93.947,96.171,2.224,participant
1568624,1575687,98.039,98.48,0.441,participant
1591986,1658811,99.499,103.676,4.177,participant
