start,end,start [s],end [s],dur [s],speaker
46587,116129,2.912,7.258,4.346,participant
125093,157147,7.818,9.822,2.003,participant
166926,217724,10.433,13.608,3.175,participant
231035,257113,14.44,16.07,1.63,participant
266893,279932,16.681,17.496,0.815,participant
295144,303837,18.447,18.99,0.543,participant
307096,324210,19.194,20.263,1.07,participant
336977,388590,21.061,24.287,3.226,participant
394023,403531,24.626,25.221,0.594,participant
418471,540713,26.154,33.795,7.64,participant
550220,595857,34.389,37.241,2.852,participant
605636,617317,37.852,38.582,0.73,participant
623565,657792,38.973,41.112,2.139,participant
670831,684957,41.927,42.81,0.883,participant
688760,941663,43.048,58.854,15.806,participant
955789,990016,59.737,61.876,2.139,participant
994363,999524,62.148,62.47,0.323,participant
1015823,1047877,63.489,65.492,2.003,participant
1083463,1248896,67.716,78.056,10.34,participant
1264651,1490662,79.041,93.166,14.126,participant
1513752,1555042,94.61,97.19,2.581,participant
1570526,1632190,98.158,102.012,3.854,participant
1638166,1650118,102.385,103.132,0.747,participant
1660713,1669949,103.795,104.372,0.577,participant
1681901,1740577,105.119,108.786,3.667,participant
1754431,2066825,109.652,129.177,19.525,participant
2074702,2084210,129.669,130.263,0.594,participant
2086926,2128217,130.433,133.014,2.581,participant
2129032,2248828,133.065,140.552,7.487,participant
2257521,2403395,141.095,150.212,9.117,participant
2411001,2633480,150.688,164.593,13.905,participant
