start,end,start [s],end [s],dur [s],speaker
18879,97657,1.18,6.104,4.924,participant
111782,127538,6.986,7.971,0.985,participant
157691,180237,9.856,11.265,1.409,participant
202784,251137,12.674,15.696,3.022,participant
261188,289439,16.324,18.09,1.766,participant
323667,343769,20.229,21.486,1.256,participant
392937,446723,24.559,27.92,3.362,participant
555382,565976,34.711,35.374,0.662,participant
637419,648828,39.839,40.552,0.713,participant
690662,705331,43.166,44.083,0.917,participant
748251,849847,46.766,53.115,6.35,participant
888964,901731,55.56,56.358,0.798,participant
943837,961494,58.99,60.093,1.104,participant
1020713,1038641,63.795,64.915,1.121,participant
