start,end,start [s],end [s],dur [s],speaker
122105,163667,7.632,10.229,2.598,participant
234023,256298,14.626,16.019,1.392,participant
273140,329371,17.071,20.586,3.514,participant
403531,482308,25.221,30.144,4.924,participant
537724,557826,33.608,34.864,1.256,participant
600203,627911,37.513,39.244,1.732,participant
667572,704516,41.723,44.032,2.309,participant
762648,799049,47.666,49.941,2.275,participant
861528,896842,53.846,56.053,2.207,participant
923463,938675,57.716,58.667,0.951,participant
952801,970458,59.55,60.654,1.104,participant
1003599,1054397,62.725,65.9,3.175,participant
1104380,1123938,69.024,70.246,1.222,participant
1136977,1177996,71.061,73.625,2.564,participant
1287198,1325229,80.45,82.827,2.377,participant
1424108,1486044,89.007,92.878,3.871,participant
1536570,1594974,96.036,99.686,3.65,participant
1676468,1681901,104.779,105.119,0.34,participant
1694397,1730797,105.9,108.175,2.275,participant
1800882,1814193,112.555,113.387,0.832,participant
1818811,1833480,113.676,114.593,0.917,participant
1922037,1939694,120.127,121.231,1.104,participant
