start,end,start [s],end [s],dur [s],speaker
92495,117758,5.781,7.36,1.579,participant
151443,199252,9.465,12.453,2.988,participant
238641,278845,14.915,17.428,2.513,participant
291069,331273,18.192,20.705,2.513,participant
348930,366044,21.808,22.878,1.07,participant
390492,415483,24.406,25.968,1.562,participant
442648,473344,27.666,29.584,1.919,participant
481494,518438,30.093,32.402,2.309,participant
537453,557011,33.591,34.813,1.222,participant
584719,596129,36.545,37.258,0.713,participant
613514,626281,38.345,39.143,0.798,participant
631986,639592,39.499,39.975,0.475,participant
682241,709677,42.64,44.355,1.715,participant
736570,799592,46.036,49.975,3.939,participant
850933,857724,53.183,53.608,0.424,participant
859354,868047,53.71,54.253,0.543,participant
879728,902003,54.983,56.375,1.392,participant
902275,934601,56.392,58.413,2.02,participant
953887,997894,59.618,62.368,2.75,participant
1019354,1031850,63.71,64.491,0.781,participant
1051952,1087809,65.747,67.988,2.241,participant
1100305,1117419,68.769,69.839,1.07,participant
1182886,1219558,73.93,76.222,2.292,participant
1247266,1274431,77.954,79.652,1.698,participant
1321697,1380101,82.606,86.256,3.65,participant
1409168,1420577,88.073,88.786,0.713,participant
1454261,1473820,90.891,92.114,1.222,participant
1515925,1580577,94.745,98.786,4.041,participant
1637623,1657724,102.351,103.608,1.256,participant
1674023,1687062,104.626,105.441,0.815,participant
1710152,1732971,106.885,108.311,1.426,participant
1752529,1791918,109.533,111.995,2.462,participant
1796264,1816366,112.267,113.523,1.256,participant
1830220,1844074,114.389,115.255,0.866,participant
1859830,1884006,116.239,117.75,1.511,participant
1906281,1941595,119.143,121.35,2.207,participant
1976095,1998641,123.506,124.915,1.409,participant
2012224,2044821,125.764,127.801,2.037,participant
2063565,2102139,128.973,131.384,2.411,participant
2120339,2148862,132.521,134.304,1.783,participant
2172495,2196943,135.781,137.309,1.528,participant
2210797,2220033,138.175,138.752,0.577,participant
2237147,2284414,139.822,142.776,2.954,participant
2331680,2344991,145.73,146.562,0.832,participant
2350696,2365636,146.919,147.852,0.934,participant
2373514,2407741,148.345,150.484,2.139,participant
2423497,2429202,151.469,151.825,0.357,participant
2455280,2460984,153.455,153.812,0.357,participant
2475653,2485976,154.728,155.374,0.645,participant
2491409,2491680,155.713,155.73,0.017,participant
2491952,2515042,155.747,157.19,1.443,participant
2522648,2532427,157.666,158.277,0.611,participant
2560950,2595178,160.059,162.199,2.139,participant
2617996,2648692,163.625,165.543,1.919,participant
2668522,2675042,166.783,167.19,0.407,participant
2714159,2726926,169.635,170.433,0.798,participant
2731544,2758709,170.722,172.419,1.698,participant
2800814,2826621,175.051,176.664,1.613,participant
2841018,2878505,177.564,179.907,2.343,participant
2896977,2909202,181.061,181.825,0.764,participant
2915449,2955382,182.216,184.711,2.496,participant
2991511,3006451,186.969,187.903,0.934,participant
3014329,3046383,188.396,190.399,2.003,participant
3057792,3067300,191.112,191.706,0.594,participant
3095823,3127877,193.489,195.492,2.003,participant
3171612,3212903,198.226,200.806,2.581,participant
3235449,3240882,202.216,202.555,0.34,participant
3257996,3272122,203.625,204.508,0.883,participant
3276468,3324278,204.779,207.767,2.988,participant
3341935,3351171,208.871,209.448,0.577,participant
3360407,3376434,210.025,211.027,1.002,participant
3381052,3409847,211.316,213.115,1.8,participant
3433480,3439185,214.593,214.949,0.357,participant
3455755,3462275,215.985,216.392,0.407,participant
3473684,3485636,217.105,217.852,0.747,participant
3493242,3528556,218.328,220.535,2.207,participant
3538064,3546485,221.129,221.655,0.526,participant
3551918,3573378,221.995,223.336,1.341,participant
3596196,3614668,224.762,225.917,1.154,participant
3621731,3677962,226.358,229.873,3.514,participant
3693989,3722784,230.874,232.674,1.8,participant
3742342,3751307,233.896,234.457,0.56,participant
3755925,3760543,234.745,235.034,0.289,participant
3787707,3826825,236.732,239.177,2.445,participant
3865127,3894193,241.57,243.387,1.817,participant
3915110,3972699,244.694,248.294,3.599,participant
3994159,4013718,249.635,250.857,1.222,participant
