start,end,start [s],end [s],dur [s],speaker
8828,17521,0.552,1.095,0.543,participant
66146,74295,4.134,4.643,0.509,participant
109609,118573,6.851,7.411,0.56,participant
214193,225331,13.387,14.083,0.696,participant
248692,260101,15.543,16.256,0.713,participant
343769,353005,21.486,22.063,0.577,participant
437215,450254,27.326,28.141,0.815,participant
471443,483395,29.465,30.212,0.747,participant
529032,541799,33.065,33.862,0.798,participant
569235,579286,35.577,36.205,0.628,participant
623022,636332,38.939,39.771,0.832,participant
