start,end,start [s],end [s],dur [s],speaker
31375,108522,1.961,6.783,4.822,participant
121290,144108,7.581,9.007,1.426,participant
156332,176162,9.771,11.01,1.239,participant
187300,237555,11.706,14.847,3.141,participant
251680,318505,15.73,19.907,4.177,participant
331001,403803,20.688,25.238,4.55,participant
420916,474159,26.307,29.635,3.328,participant
490186,523327,30.637,32.708,2.071,participant
535823,565704,33.489,35.357,1.868,participant
565976,566519,35.374,35.407,0.034,participant
570050,612427,35.628,38.277,2.649,participant
629269,653446,39.329,40.84,1.511,participant
663769,682784,41.486,42.674,1.188,participant
701799,794431,43.862,49.652,5.789,participant
806655,827572,50.416,51.723,1.307,participant
833548,856910,52.097,53.557,1.46,participant
865059,878913,54.066,54.932,0.866,participant
888421,921833,55.526,57.615,2.088,participant
940305,1010390,58.769,63.149,4.38,participant
1025059,1064448,64.066,66.528,2.462,participant
1083191,1125297,67.699,70.331,2.632,participant
1136977,1185059,71.061,74.066,3.005,participant
1202173,1210322,75.136,75.645,0.509,participant
1218743,1251884,76.171,78.243,2.071,participant
1260305,1310831,78.769,81.927,3.158,participant
1323056,1372767,82.691,85.798,3.107,participant
1381460,1415687,86.341,88.48,2.139,participant
1427640,1486859,89.228,92.929,3.701,participant
