start,end,start [s],end [s],dur [s],speaker
407,679,0.025,0.042,0.017,participant
10186,12359,0.637,0.772,0.136,participant
90322,121018,5.645,7.564,1.919,participant
131341,193820,8.209,12.114,3.905,participant
201426,287266,12.589,17.954,5.365,participant
309541,339151,19.346,21.197,1.851,participant
354634,379626,22.165,23.727,1.562,participant
403259,415755,25.204,25.985,0.781,participant
420373,480950,26.273,30.059,3.786,participant
486112,497792,30.382,31.112,0.73,participant
510288,517351,31.893,32.334,0.441,participant
523327,532020,32.708,33.251,0.543,participant
547775,550764,34.236,34.423,0.187,participant
571409,587164,35.713,36.698,0.985,participant
609439,692563,38.09,43.285,5.195,participant
699354,732224,43.71,45.764,2.054,participant
750696,762920,46.919,47.683,0.764,participant
778675,872393,48.667,54.525,5.857,participant
886247,908522,55.39,56.783,1.392,participant
984855,990831,61.553,61.927,0.374,participant
1076129,1143497,67.258,71.469,4.211,participant
1153820,1216298,72.114,76.019,3.905,participant
1233955,1245636,77.122,77.852,0.73,participant
1268998,1280407,79.312,80.025,0.713,participant
1289100,1297521,80.569,81.095,0.526,participant
1332292,1384719,83.268,86.545,3.277,participant
1403191,1443395,87.699,90.212,2.513,participant
1448013,1526247,90.501,95.39,4.89,participant
1573786,1629745,98.362,101.859,3.497,participant
1637623,1670492,102.351,104.406,2.054,participant
1685704,1701731,105.357,106.358,1.002,participant
1710424,1769371,106.902,110.586,3.684,participant
1781052,1862546,111.316,116.409,5.093,participant
1884821,1931001,117.801,120.688,2.886,participant
1962241,1987775,122.64,124.236,1.596,participant
2006519,2044821,125.407,127.801,2.394,participant
2052971,2070628,128.311,129.414,1.104,participant
2077147,2102410,129.822,131.401,1.579,participant
2116264,2303157,132.267,143.947,11.681,participant
2315110,2379490,144.694,148.718,4.024,participant
2394702,2471307,149.669,154.457,4.788,participant
2480271,2494668,155.017,155.917,0.9,participant
2506078,2526179,156.63,157.886,1.256,participant
2532156,2571273,158.26,160.705,2.445,participant
2592733,2642173,162.046,165.136,3.09,participant
2673412,2683735,167.088,167.733,0.645,participant
2685365,2698132,167.835,168.633,0.798,participant
2715517,2745670,169.72,171.604,1.885,participant
2752461,2760339,172.029,172.521,0.492,participant
2768760,2775823,173.048,173.489,0.441,participant
2805704,2832325,175.357,177.02,1.664,participant
