start,end,start [s],end [s],dur [s],speaker
135,15076,0.008,0.942,0.934,participant
55551,100645,3.472,6.29,2.818,participant
114770,120475,7.173,7.53,0.357,participant
122648,131884,7.666,8.243,0.577,participant
152529,198981,9.533,12.436,2.903,participant
212292,266078,13.268,16.63,3.362,participant
274770,312258,17.173,19.516,2.343,participant
333989,394295,20.874,24.643,3.769,participant
503497,550764,31.469,34.423,2.954,participant
555925,567334,34.745,35.458,0.713,participant
653989,712937,40.874,44.559,3.684,participant
727606,812088,45.475,50.756,5.28,participant
