start,end,start [s],end [s],dur [s],speaker
46044,97113,2.878,6.07,3.192,participant
112597,156061,7.037,9.754,2.716,participant
165297,172088,10.331,10.756,0.424,participant
190560,216910,11.91,13.557,1.647,participant
265806,394567,16.613,24.66,8.048,participant
406247,525772,25.39,32.861,7.47,participant
538539,675178,33.659,42.199,8.54,participant
689303,905534,43.081,56.596,13.514,participant
933242,981324,58.328,61.333,3.005,participant
995178,1066893,62.199,66.681,4.482,participant
1117419,1186960,69.839,74.185,4.346,participant
1216842,1272801,76.053,79.55,3.497,participant
1306213,1422478,81.638,88.905,7.267,participant
1433073,1476536,89.567,92.284,2.716,participant
1487945,1515110,92.997,94.694,1.698,participant
1538200,1554227,96.138,97.139,1.002,participant
1569439,1615619,98.09,100.976,2.886,participant
1631918,1667504,101.995,104.219,2.224,participant
1687062,1699830,105.441,106.239,0.798,participant
1706893,1718302,106.681,107.394,0.713,participant
1741120,1791375,108.82,111.961,3.141,participant
1818268,1863089,113.642,116.443,2.801,participant
1896502,1929643,118.531,120.603,2.071,participant
1971477,1984516,123.217,124.032,0.815,participant
2002716,2026078,125.17,126.63,1.46,participant
2034227,2078234,127.139,129.89,2.75,participant
2079864,2096162,129.992,131.01,1.019,participant
2103769,2119252,131.486,132.453,0.968,participant
2129032,2225738,133.065,139.109,6.044,participant
2246655,2275178,140.416,142.199,1.783,participant
2303157,2311850,143.947,144.491,0.543,participant
2343904,2363191,146.494,147.699,1.205,participant
2382207,2408556,148.888,150.535,1.647,participant
