start,end,start [s],end [s],dur [s],speaker
6383,12903,0.399,0.806,0.407,participant
25670,37894,1.604,2.368,0.764,participant
55823,69405,3.489,4.338,0.849,participant
93582,105534,5.849,6.596,0.747,participant
123735,139762,7.733,8.735,1.002,participant
151986,165568,9.499,10.348,0.849,participant
192461,209847,12.029,13.115,1.087,participant
250594,263633,15.662,16.477,0.815,participant
303293,317147,18.956,19.822,0.866,participant
466281,481222,29.143,30.076,0.934,participant
498064,509745,31.129,31.859,0.73,participant
582546,623565,36.409,38.973,2.564,participant
715653,728149,44.728,45.509,0.781,participant
777317,792801,48.582,49.55,0.968,participant
813718,831375,50.857,51.961,1.104,participant
943565,957147,58.973,59.822,0.849,participant
