start,end,start [s],end [s],dur [s],speaker
135,35993,0.008,2.25,2.241,participant
45500,65874,2.844,4.117,1.273,participant
90865,137317,5.679,8.582,2.903,participant
157962,196536,9.873,12.284,2.411,participant
234838,336706,14.677,21.044,6.367,participant
344312,366315,21.52,22.895,1.375,participant
389677,402173,24.355,25.136,0.781,participant
438573,461392,27.411,28.837,1.426,participant
485297,505127,30.331,31.57,1.239,participant
542614,595857,33.913,37.241,3.328,participant
618132,630628,38.633,39.414,0.781,participant
644482,680339,40.28,42.521,2.241,participant
693106,707504,43.319,44.219,0.9,participant
747164,807470,46.698,50.467,3.769,participant
818064,940033,51.129,58.752,7.623,participant
959592,1005772,59.975,62.861,2.886,participant
1029949,1039185,64.372,64.949,0.577,participant
1061460,1086994,66.341,67.937,1.596,participant
1092427,1101663,68.277,68.854,0.577,participant
