start,end,start [s],end [s],dur [s],speaker
15619,29202,0.976,1.825,0.849,participant
50933,123463,3.183,7.716,4.533,participant
154974,193820,9.686,12.114,2.428,participant
235653,253039,14.728,15.815,1.087,participant
287266,314974,17.954,19.686,1.732,participant
341052,361426,21.316,22.589,1.273,participant
384516,427707,24.032,26.732,2.699,participant
457860,489371,28.616,30.586,1.969,participant
504855,549949,31.553,34.372,2.818,participant
582275,613786,36.392,38.362,1.969,participant
649100,682512,40.569,42.657,2.088,participant
683327,755585,42.708,47.224,4.516,participant
790899,865059,49.431,54.066,4.635,participant
911239,927538,56.952,57.971,1.019,participant
1224448,1260033,76.528,78.752,2.224,participant
1298064,1308387,81.129,81.774,0.645,participant
1373582,1395314,85.849,87.207,1.358,participant
1440135,1452903,90.008,90.806,0.798,participant
1479524,1499354,92.47,93.71,1.239,participant
1537928,1570526,96.121,98.158,2.037,participant
