start,end,start [s],end [s],dur [s],speaker
135,79728,0.008,4.983,4.975,participant
100645,172088,6.29,10.756,4.465,participant
184312,201697,11.52,12.606,1.087,participant
218268,295144,13.642,18.447,4.805,participant
316876,350560,19.805,21.91,2.105,participant
364957,379083,22.81,23.693,0.883,participant
384516,405161,24.032,25.323,1.29,participant
418200,479592,26.138,29.975,3.837,participant
486655,508115,30.416,31.757,1.341,participant
511646,635517,31.978,39.72,7.742,participant
651544,689303,40.722,43.081,2.36,participant
699626,724889,43.727,45.306,1.579,participant
735755,768353,45.985,48.022,2.037,participant
778132,813174,48.633,50.823,2.19,participant
826485,863157,51.655,53.947,2.292,participant
879728,893582,54.983,55.849,0.866,participant
896570,921290,56.036,57.581,1.545,participant
926994,967741,57.937,60.484,2.547,participant
980237,1024244,61.265,64.015,2.75,participant
1032122,1059286,64.508,66.205,1.698,participant
1079117,1153005,67.445,72.063,4.618,participant
1160067,1210865,72.504,75.679,3.175,participant
1219286,1253514,76.205,78.345,2.139,participant
1261120,1321426,78.82,82.589,3.769,participant
1328217,1349949,83.014,84.372,1.358,participant
1358913,1393412,84.932,87.088,2.156,participant
1405908,1423565,87.869,88.973,1.104,participant
1433887,1503429,89.618,93.964,4.346,participant
1531952,1585466,95.747,99.092,3.345,participant
1591986,1647674,99.499,102.98,3.48,participant
1651205,1664787,103.2,104.049,0.849,participant
1680271,1700916,105.017,106.307,1.29,participant
1712869,1748455,107.054,109.278,2.224,participant
1760950,1784312,110.059,111.52,1.46,participant
1789473,1815008,111.842,113.438,1.596,participant
1829134,1853310,114.321,115.832,1.511,participant
1859830,1876129,116.239,117.258,1.019,participant
1881561,1896502,117.598,118.531,0.934,participant
1933989,1972563,120.874,123.285,2.411,participant
1986417,2005432,124.151,125.34,1.188,participant
2027164,2079320,126.698,129.958,3.26,participant
2114906,2122512,132.182,132.657,0.475,participant
