start,end,start [s],end [s],dur [s],speaker
9371,21052,0.586,1.316,0.73,participant
41426,63157,2.589,3.947,1.358,participant
75925,104719,4.745,6.545,1.8,participant
107436,113412,6.715,7.088,0.374,participant
132156,144923,8.26,9.058,0.798,participant
152529,163667,9.533,10.229,0.696,participant
177792,201697,11.112,12.606,1.494,participant
213378,229405,13.336,14.338,1.002,participant
240000,266893,15.0,16.681,1.681,participant
276672,298132,17.292,18.633,1.341,participant
306825,328285,19.177,20.518,1.341,participant
341324,356536,21.333,22.284,0.951,participant
366587,391850,22.912,24.491,1.579,participant
406247,422003,25.39,26.375,0.985,participant
441290,476332,27.581,29.771,2.19,participant
481494,493989,30.093,30.874,0.781,participant
520611,564074,32.538,35.255,2.716,participant
567877,582003,35.492,36.375,0.883,participant
595314,614057,37.207,38.379,1.171,participant
635517,654261,39.72,40.891,1.171,participant
659966,702342,41.248,43.896,2.649,participant
720543,733853,45.034,45.866,0.832,participant
743904,788455,46.494,49.278,2.784,participant
805840,823769,50.365,51.486,1.121,participant
837079,879728,52.317,54.983,2.666,participant
897113,956332,56.07,59.771,3.701,participant
971816,987028,60.739,61.689,0.951,participant
1002512,1033208,62.657,64.576,1.919,participant
1049507,1075857,65.594,67.241,1.647,participant
1087809,1125025,67.988,70.314,2.326,participant
1142139,1161969,71.384,72.623,1.239,participant
1178811,1202716,73.676,75.17,1.494,participant
1222275,1239932,76.392,77.496,1.104,participant
1249711,1283938,78.107,80.246,2.139,participant
1299151,1358098,81.197,84.881,3.684,participant
1372224,1388794,85.764,86.8,1.036,participant
1418132,1465670,88.633,91.604,2.971,participant
1495008,1549609,93.438,96.851,3.413,participant
1566994,1589541,97.937,99.346,1.409,participant
1616977,1719932,101.061,107.496,6.435,participant
1727266,1732971,107.954,108.311,0.357,participant
1759864,1818268,109.992,113.642,3.65,participant
1823972,1853310,113.998,115.832,1.834,participant
1876129,1911986,117.258,119.499,2.241,participant
1927741,1951375,120.484,121.961,1.477,participant
1970662,2020645,123.166,126.29,3.124,participant
2031239,2045365,126.952,127.835,0.883,participant
2057317,2134465,128.582,133.404,4.822,participant
2144787,2173853,134.049,135.866,1.817,participant
2184719,2211069,136.545,138.192,1.647,participant
2225195,2303701,139.075,143.981,4.907,participant
2318641,2357758,144.915,147.36,2.445,participant
2364278,2429473,147.767,151.842,4.075,participant
2443599,2463157,152.725,153.947,1.222,participant
2490050,2531612,155.628,158.226,2.598,participant
2543293,2557691,158.956,159.856,0.9,participant
2567198,2581867,160.45,161.367,0.917,participant
2595178,2608488,162.199,163.031,0.832,participant
2618539,2672325,163.659,167.02,3.362,participant
2695687,2710899,168.48,169.431,0.951,participant
2715246,2757079,169.703,172.317,2.615,participant
2767130,2782614,172.946,173.913,0.968,participant
2798641,2858675,174.915,178.667,3.752,participant
2871986,2890730,179.499,180.671,1.171,participant
2894804,2939898,180.925,183.744,2.818,participant
2953208,3011612,184.576,188.226,3.65,participant
3025466,3043667,189.092,190.229,1.138,participant
3059151,3086315,191.197,192.895,1.698,participant
3096638,3139830,193.54,196.239,2.699,participant
3151782,3199864,196.986,199.992,3.005,participant
3249847,3294668,203.115,205.917,2.801,participant
3311782,3394091,206.986,212.131,5.144,participant
3407674,3440543,212.98,215.034,2.054,participant
3450865,3518777,215.679,219.924,4.244,participant
3542682,3597826,221.418,224.864,3.447,participant
3618471,3673887,226.154,229.618,3.463,participant
3691544,3705942,230.722,231.621,0.9,participant
