start,end,start [s],end [s],dur [s],speaker
44414,58539,2.776,3.659,0.883,participant
70492,98743,4.406,6.171,1.766,participant
113684,127266,7.105,7.954,0.849,participant
141392,165297,8.837,10.331,1.494,participant
192190,229949,12.012,14.372,2.36,participant
238641,253853,14.915,15.866,0.951,participant
262818,278302,16.426,17.394,0.968,participant
296774,347300,18.548,21.706,3.158,participant
354634,387775,22.165,24.236,2.071,participant
410865,422275,25.679,26.392,0.713,participant
426893,464923,26.681,29.058,2.377,participant
482852,552393,30.178,34.525,4.346,participant
561086,592869,35.068,37.054,1.986,participant
607266,631714,37.954,39.482,1.528,participant
647198,653174,40.45,40.823,0.374,participant
659422,673276,41.214,42.08,0.866,participant
681426,686044,42.589,42.878,0.289,participant
694736,724889,43.421,45.306,1.885,participant
732767,745263,45.798,46.579,0.781,participant
759117,819694,47.445,51.231,3.786,participant
834363,862342,52.148,53.896,1.749,participant
866417,871850,54.151,54.491,0.34,participant
885432,894125,55.34,55.883,0.543,participant
903633,970730,56.477,60.671,4.194,participant
978336,988658,61.146,61.791,0.645,participant
994906,1079388,62.182,67.462,5.28,participant
1099762,1138879,68.735,71.18,2.445,participant
1167674,1302139,72.98,81.384,8.404,participant
1308387,1319252,81.774,82.453,0.679,participant
1327402,1369507,82.963,85.594,2.632,participant
1374125,1389609,85.883,86.851,0.968,participant
1398302,1402648,87.394,87.666,0.272,participant
1407809,1415144,87.988,88.447,0.458,participant
1424108,1443395,89.007,90.212,1.205,participant
1452359,1500984,90.772,93.812,3.039,participant
1509677,1552597,94.355,97.037,2.683,participant
1559932,1586010,97.496,99.126,1.63,participant
1596332,1672122,99.771,104.508,4.737,participant
1683259,1689235,105.204,105.577,0.374,participant
1698200,1791918,106.138,111.995,5.857,participant
1810933,1821528,113.183,113.846,0.662,participant
1831578,1883191,114.474,117.699,3.226,participant
1895959,1900033,118.497,118.752,0.255,participant
