start,end,start [s],end [s],dur [s],speaker
229405,266349,14.338,16.647,2.309,participant
277487,322580,17.343,20.161,2.818,participant
333446,370118,20.84,23.132,2.292,participant
379626,391035,23.727,24.44,0.713,participant
422003,482580,26.375,30.161,3.786,participant
494261,515993,30.891,32.25,1.358,participant
530933,562988,33.183,35.187,2.003,participant
614872,648013,38.43,40.501,2.071,participant
687130,735483,42.946,45.968,3.022,participant
752597,772699,47.037,48.294,1.256,participant
817792,830016,51.112,51.876,0.764,participant
856095,874295,53.506,54.643,1.138,participant
915857,920747,57.241,57.547,0.306,participant
924550,972903,57.784,60.806,3.022,participant
991375,1010662,61.961,63.166,1.205,participant
1042988,1078573,65.187,67.411,2.224,participant
1086451,1110899,67.903,69.431,1.528,participant
1117691,1153276,69.856,72.08,2.224,participant
1165500,1179898,72.844,73.744,0.9,participant
1204346,1230967,75.272,76.935,1.664,participant
1240747,1253514,77.547,78.345,0.798,participant
1267640,1325229,79.228,82.827,3.599,participant
1337996,1377928,83.625,86.121,2.496,participant
1379286,1404278,86.205,87.767,1.562,participant
1412699,1428183,88.294,89.261,0.968,participant
1453174,1486044,90.823,92.878,2.054,participant
1490118,1579490,93.132,98.718,5.586,participant
1588998,1630831,99.312,101.927,2.615,participant
1681358,1734057,105.085,108.379,3.294,participant
1747096,1756332,109.194,109.771,0.577,participant
1789473,1804957,111.842,112.81,0.968,participant
1854668,1870967,115.917,116.935,1.019,participant
1891884,1977724,118.243,123.608,5.365,participant
1994295,2004889,124.643,125.306,0.662,participant
2028794,2042376,126.8,127.649,0.849,participant
2054601,2072801,128.413,129.55,1.138,participant
2082852,2104584,130.178,131.537,1.358,participant
2114363,2132292,132.148,133.268,1.121,participant
2147775,2155653,134.236,134.728,0.492,participant
2157826,2181188,134.864,136.324,1.46,participant
2189337,2199932,136.834,137.496,0.662,participant
2207538,2224923,137.971,139.058,1.087,participant
2226281,2240407,139.143,140.025,0.883,participant
2249915,2262139,140.62,141.384,0.764,participant
2266213,2279252,141.638,142.453,0.815,participant
2290662,2304516,143.166,144.032,0.866,participant
2315110,2331680,144.694,145.73,1.036,participant
2343361,2380033,146.46,148.752,2.292,participant
2386553,2433005,149.16,152.063,2.903,participant
2440882,2455280,152.555,153.455,0.9,participant
2465059,2480000,154.066,155.0,0.934,participant
2485704,2493310,155.357,155.832,0.475,participant
2511782,2542478,156.986,158.905,1.919,participant
2549269,2574533,159.329,160.908,1.579,participant
2604414,2625331,162.776,164.083,1.307,participant
2652495,2727198,165.781,170.45,4.669,participant
2748658,2879592,171.791,179.975,8.183,participant
2888285,2904584,180.518,181.537,1.019,participant
2921697,2946417,182.606,184.151,1.545,participant
2980916,3084142,186.307,192.759,6.452,participant
3127606,3141731,195.475,196.358,0.883,participant
3158845,3187368,197.428,199.211,1.783,participant
3188455,3189813,199.278,199.363,0.085,participant
3200135,3236264,200.008,202.267,2.258,participant
3252563,3260441,203.285,203.778,0.492,participant
3271578,3305806,204.474,206.613,2.139,participant
3322105,3350084,207.632,209.38,1.749,participant
3356876,3385398,209.805,211.587,1.783,participant
3400339,3443531,212.521,215.221,2.699,participant
3461460,3472869,216.341,217.054,0.713,participant
3490526,3517962,218.158,219.873,1.715,participant
3526383,3543225,220.399,221.452,1.053,participant
3553820,3581528,222.114,223.846,1.732,participant
3590220,3597011,224.389,224.813,0.424,participant
3600814,3634499,225.051,227.156,2.105,participant
3679320,3693174,229.958,230.823,0.866,participant
3699966,3713005,231.248,232.063,0.815,participant
3719796,3729032,232.487,233.065,0.577,participant
3734465,3754567,233.404,234.66,1.256,participant
3764889,3775483,235.306,235.968,0.662,participant
3780645,3816502,236.29,238.531,2.241,participant
3837962,3854804,239.873,240.925,1.053,participant
3864584,3891477,241.537,243.217,1.681,participant
3904787,3921086,244.049,245.068,1.019,participant
3934125,3991443,245.883,249.465,3.582,participant
