start,end,start [s],end [s],dur [s],speaker
135,65602,0.008,4.1,4.092,participant
73752,159864,4.61,9.992,5.382,participant
171273,209847,10.705,13.115,2.411,participant
534736,568692,33.421,35.543,2.122,participant
647198,658607,40.45,41.163,0.713,participant
664584,673276,41.537,42.08,0.543,participant
709949,761290,44.372,47.581,3.209,participant
772156,802852,48.26,50.178,1.919,participant
825127,840339,51.57,52.521,0.951,participant
868319,935144,54.27,58.447,4.177,participant
968828,988387,60.552,61.774,1.222,participant
1010390,1059830,63.149,66.239,3.09,participant
1071239,1142139,66.952,71.384,4.431,participant
1153820,1165500,72.114,72.844,0.73,participant
1184787,1229609,74.049,76.851,2.801,participant
1240203,1261663,77.513,78.854,1.341,participant
1282580,1385534,80.161,86.596,6.435,participant
1394499,1409711,87.156,88.107,0.951,participant
1414329,1446926,88.396,90.433,2.037,participant
1455348,1487130,90.959,92.946,1.986,participant
1533039,1550152,95.815,96.885,1.07,participant
1568353,1603667,98.022,100.229,2.207,participant
1628658,1800067,101.791,112.504,10.713,participant
1805772,1840543,112.861,115.034,2.173,participant
1854668,1916876,115.917,119.805,3.888,participant
1925297,1961697,120.331,122.606,2.275,participant
1992937,2051341,124.559,128.209,3.65,participant
2059219,2096977,128.701,131.061,2.36,participant
2107572,2147504,131.723,134.219,2.496,participant
2180101,2209168,136.256,138.073,1.817,participant
2214057,2227096,138.379,139.194,0.815,participant
2244210,2254804,140.263,140.925,0.662,participant
2275721,2307232,142.233,144.202,1.969,participant
2323803,2340645,145.238,146.29,1.053,participant
2345263,2364278,146.579,147.767,1.188,participant
2376774,2516943,148.548,157.309,8.761,participant
2532427,2587843,158.277,161.74,3.463,participant
2600611,2647062,162.538,165.441,2.903,participant
2659558,2724482,166.222,170.28,4.058,participant
2729643,2822003,170.603,176.375,5.772,participant
2827707,2858947,176.732,178.684,1.952,participant
2868726,2923056,179.295,182.691,3.396,participant
2926859,2939626,182.929,183.727,0.798,participant
2960000,3127062,185.0,195.441,10.441,participant
3139286,3142003,196.205,196.375,0.17,participant
3145534,3188726,196.596,199.295,2.699,participant
3201494,3266146,200.093,204.134,4.041,participant
3284346,3370730,205.272,210.671,5.399,participant
3384312,3419354,211.52,213.71,2.19,participant
3428590,3477487,214.287,217.343,3.056,participant
3479932,3507911,217.496,219.244,1.749,participant
3514431,3532359,219.652,220.772,1.121,participant
3543769,3578268,221.486,223.642,2.156,participant
3581799,3607334,223.862,225.458,1.596,participant
3611952,3649439,225.747,228.09,2.343,participant
3661663,3700780,228.854,231.299,2.445,participant
3706213,3763803,231.638,235.238,3.599,participant
3774940,3848828,235.934,240.552,4.618,participant
3872733,3881969,242.046,242.623,0.577,participant
