start,end,start [s],end [s],dur [s],speaker
9915,23497,0.62,1.469,0.849,participant
44957,74023,2.81,4.626,1.817,participant
85432,112325,5.34,7.02,1.681,participant
124821,143022,7.801,8.939,1.138,participant
150628,166383,9.414,10.399,0.985,participant
178879,222886,11.18,13.93,2.75,participant
235653,262818,14.728,16.426,1.698,participant
267436,288353,16.715,18.022,1.307,participant
291884,310628,18.243,19.414,1.171,participant
319049,373378,19.941,23.336,3.396,participant
413853,455959,25.866,28.497,2.632,participant
462750,525772,28.922,32.861,3.939,participant
536638,558370,33.54,34.898,1.358,participant
569779,585263,35.611,36.579,0.968,participant
597758,669202,37.36,41.825,4.465,participant
682784,725161,42.674,45.323,2.649,participant
736027,742818,46.002,46.426,0.424,participant
754770,780848,47.173,48.803,1.63,participant
793344,838981,49.584,52.436,2.852,participant
849847,882988,53.115,55.187,2.071,participant
897657,981052,56.104,61.316,5.212,participant
996808,1076129,62.301,67.258,4.958,participant
1078573,1085093,67.411,67.818,0.407,participant
1097589,1128556,68.599,70.535,1.935,participant
1137521,1163056,71.095,72.691,1.596,participant
1174736,1229066,73.421,76.817,3.396,participant
