start,end,start [s],end [s],dur [s],speaker
77826,91137,4.864,5.696,0.832,participant
108794,123463,6.8,7.716,0.917,participant
132427,168556,8.277,10.535,2.258,participant
331544,424991,20.722,26.562,5.84,participant
443191,458404,27.699,28.65,0.951,participant
473073,490186,29.567,30.637,1.07,participant
512190,554838,32.012,34.677,2.666,participant
577657,595585,36.104,37.224,1.121,participant
619219,647741,38.701,40.484,1.783,participant
659966,705602,41.248,44.1,2.852,participant
752054,801494,47.003,50.093,3.09,participant
847674,865602,52.98,54.1,1.121,participant
888964,925093,55.56,57.818,2.258,participant
980509,1044889,61.282,65.306,4.024,participant
1102207,1111443,68.888,69.465,0.577,participant
1207606,1271986,75.475,79.499,4.024,participant
1295619,1342614,80.976,83.913,2.937,participant
1364889,1423837,85.306,88.99,3.684,participant
1432258,1442852,89.516,90.178,0.662,participant
1451001,1515110,90.688,94.694,4.007,participant
1525432,1553140,95.34,97.071,1.732,participant
