start,end,start [s],end [s],dur [s],speaker
40067,120747,2.504,7.547,5.042,participant
147368,187028,9.211,11.689,2.479,participant
323395,344584,20.212,21.537,1.324,participant
379898,420645,23.744,26.29,2.547,participant
451884,473887,28.243,29.618,1.375,participant
516808,562444,32.301,35.153,2.852,participant
606451,737928,37.903,46.121,8.217,participant
800135,862342,50.008,53.896,3.888,participant
903904,928624,56.494,58.039,1.545,participant
949541,1007402,59.346,62.963,3.616,participant
1023429,1040814,63.964,65.051,1.087,participant
1065534,1082648,66.596,67.666,1.07,participant
1103293,1150831,68.956,71.927,2.971,participant
1236129,1329032,77.258,83.065,5.806,participant
