start,end,start [s],end [s],dur [s],speaker
24040,35449,1.503,2.216,0.713,participant
45772,116672,2.861,7.292,4.431,participant
135144,145466,8.447,9.092,0.645,participant
159592,199796,9.975,12.487,2.513,participant
218539,235653,13.659,14.728,1.07,participant
251952,272597,15.747,17.037,1.29,participant
294872,323395,18.43,20.212,1.783,participant
331544,336706,20.722,21.044,0.323,participant
346213,354634,21.638,22.165,0.526,participant
358981,368217,22.436,23.014,0.577,participant
386146,416298,24.134,26.019,1.885,participant
432054,438302,27.003,27.394,0.39,participant
439932,451341,27.496,28.209,0.713,participant
456774,470899,28.548,29.431,0.883,participant
488828,524414,30.552,32.776,2.224,participant
535551,561358,33.472,35.085,1.613,participant
576027,652359,36.002,40.772,4.771,participant
656706,671103,41.044,41.944,0.9,participant
692292,706417,43.268,44.151,0.883,participant
726791,758030,45.424,47.377,1.952,participant
778132,799864,48.633,49.992,1.358,participant
811544,836536,50.722,52.284,1.562,participant
846859,889779,52.929,55.611,2.683,participant
910152,926179,56.885,57.886,1.002,participant
942478,989202,58.905,61.825,2.92,participant
1013650,1026960,63.353,64.185,0.832,participant
1044074,1116332,65.255,69.771,4.516,participant
1140780,1211952,71.299,75.747,4.448,participant
1229337,1240203,76.834,77.513,0.679,participant
1257317,1294533,78.582,80.908,2.326,participant
1310288,1350492,81.893,84.406,2.513,participant
1352122,1394227,84.508,87.139,2.632,participant
1476264,1552325,92.267,97.02,4.754,participant
1566723,1584380,97.92,99.024,1.104,participant
1587096,1638709,99.194,102.419,3.226,participant
1644957,1655551,102.81,103.472,0.662,participant
1668590,1754974,104.287,109.686,5.399,participant
1761222,1794634,110.076,112.165,2.088,participant
1806315,1817996,112.895,113.625,0.73,participant
1825059,1917962,114.066,119.873,5.806,participant
1945398,2005432,121.587,125.34,3.752,participant
2022546,2074974,126.409,129.686,3.277,participant
2098336,2156468,131.146,134.779,3.633,participant
2162716,2267843,135.17,141.74,6.57,participant
2276536,2313208,142.284,144.576,2.292,participant
2319728,2346078,144.983,146.63,1.647,participant
2377860,2396876,148.616,149.805,1.188,participant
2418607,2473480,151.163,154.593,3.43,participant
2493039,2553887,155.815,159.618,3.803,participant
2565568,2636468,160.348,164.779,4.431,participant
2652224,2692971,165.764,168.311,2.547,participant
2707911,2745942,169.244,171.621,2.377,participant
2769847,2811409,173.115,175.713,2.598,participant
2836943,2847266,177.309,177.954,0.645,participant
