start,end,start [s],end [s],dur [s],speaker
10458,14804,0.654,0.925,0.272,participant
88964,162580,5.56,10.161,4.601,participant
177792,218539,11.112,13.659,2.547,participant
235110,312801,14.694,19.55,4.856,participant
335076,358438,20.942,22.402,1.46,participant
362512,416027,22.657,26.002,3.345,participant
430152,443735,26.885,27.733,0.849,participant
458675,478505,28.667,29.907,1.239,participant
489100,517351,30.569,32.334,1.766,participant
522512,569779,32.657,35.611,2.954,participant
576842,620577,36.053,38.786,2.733,participant
635789,662139,39.737,41.384,1.647,participant
674091,708047,42.131,44.253,2.122,participant
714838,739830,44.677,46.239,1.562,participant
747164,780848,46.698,48.803,2.105,participant
794702,852020,49.669,53.251,3.582,participant
874838,937860,54.677,58.616,3.939,participant
984584,990288,61.537,61.893,0.357,participant
1092971,1169032,68.311,73.065,4.754,participant
1178268,1228522,73.642,76.783,3.141,participant
1241833,1296706,77.615,81.044,3.43,participant
1318438,1372495,82.402,85.781,3.379,participant
