start,end,start [s],end [s],dur [s],speaker
22410,69134,1.401,4.321,2.92,participant
90594,143022,5.662,8.939,3.277,participant
158234,184040,9.89,11.503,1.613,participant
227504,269609,14.219,16.851,2.632,participant
284550,341867,17.784,21.367,3.582,participant
354363,384787,22.148,24.049,1.902,participant
398098,430967,24.881,26.935,2.054,participant
459762,501867,28.735,31.367,2.632,participant
548047,571680,34.253,35.73,1.477,participant
602105,649915,37.632,40.62,2.988,participant
679524,723803,42.47,45.238,2.767,participant
746621,778675,46.664,48.667,2.003,participant
819694,833276,51.231,52.08,0.849,participant
870764,910152,54.423,56.885,2.462,participant
939762,997079,58.735,62.317,3.582,participant
1023972,1037011,63.998,64.813,0.815,participant
1059830,1085908,66.239,67.869,1.63,participant
1114159,1170390,69.635,73.149,3.514,participant
1192937,1227436,74.559,76.715,2.156,participant
1252971,1298607,78.311,81.163,2.852,participant
1307572,1360000,81.723,85.0,3.277,participant
1387164,1402920,86.698,87.683,0.985,participant
1436061,1486315,89.754,92.895,3.141,participant
1499898,1598777,93.744,99.924,6.18,participant
1649032,1673208,103.065,104.576,1.511,participant
