start,end,start [s],end [s],dur [s],speaker
11001,46859,0.688,2.929,2.241,participant
51205,126723,3.2,7.92,4.72,participant
147640,258200,9.228,16.138,6.91,participant
262818,294872,16.426,18.43,2.003,participant
304108,369575,19.007,23.098,4.092,participant
381528,425263,23.846,26.579,2.733,participant
429881,469541,26.868,29.346,2.479,participant
475789,529847,29.737,33.115,3.379,participant
537996,584448,33.625,36.528,2.903,participant
602648,672733,37.666,42.046,4.38,participant
674634,715110,42.165,44.694,2.53,participant
