start,end,start [s],end [s],dur [s],speaker
135,104719,0.008,6.545,6.537,SPEAKER_02
105263,131612,6.579,8.226,1.647,SPEAKER_02
144108,154702,9.007,9.669,0.662,SPEAKER_02
163938,181867,10.246,11.367,1.121,SPEAKER_02
197894,210662,12.368,13.166,0.798,SPEAKER_02
216910,287266,13.557,17.954,4.397,SPEAKER_02
312258,323123,19.516,20.195,0.679,SPEAKER_02
336977,350016,21.061,21.876,0.815,SPEAKER_01
350016,350288,21.876,21.893,0.017,SPEAKER_02
376910,389677,23.557,24.355,0.798,SPEAKER_01
404074,416298,25.255,26.019,0.764,SPEAKER_01
427707,438573,26.732,27.411,0.679,SPEAKER_01
468183,480950,29.261,30.059,0.798,SPEAKER_01
489100,490186,30.569,30.637,0.068,SPEAKER_01
490186,510831,30.637,31.927,1.29,SPEAKER_00
536095,542071,33.506,33.879,0.374,SPEAKER_01
542071,542342,33.879,33.896,0.017,SPEAKER_00
542342,542614,33.896,33.913,0.017,SPEAKER_01
542614,543157,33.913,33.947,0.034,SPEAKER_00
543157,546417,33.947,34.151,0.204,SPEAKER_01
558641,569779,34.915,35.611,0.696,SPEAKER_00
609168,619219,38.073,38.701,0.628,SPEAKER_00
671918,681697,41.995,42.606,0.611,SPEAKER_01
684957,687945,42.81,42.997,0.187,SPEAKER_01
825127,900645,51.57,56.29,4.72,SPEAKER_03
921290,924821,57.581,57.801,0.221,SPEAKER_03
1050594,1060916,65.662,66.307,0.645,SPEAKER_00
1092427,1124482,68.277,70.28,2.003,SPEAKER_00
