start,end,start [s],end [s],dur [s],speaker
17249,60441,1.078,3.778,2.699,SPEAKER_01
63972,91409,3.998,5.713,1.715,SPEAKER_01
116400,249235,7.275,15.577,8.302,SPEAKER_01
261188,291341,16.324,18.209,1.885,SPEAKER_01
300848,328285,18.803,20.518,1.715,SPEAKER_01
335076,417928,20.942,26.121,5.178,SPEAKER_01
447809,470084,27.988,29.38,1.392,SPEAKER_01
541799,563803,33.862,35.238,1.375,SPEAKER_01
710764,728964,44.423,45.56,1.138,SPEAKER_00
784923,800679,49.058,50.042,0.985,SPEAKER_00
834906,875925,52.182,54.745,2.564,SPEAKER_00
944651,960679,59.041,60.042,1.002,SPEAKER_00
