start,end,start [s],end [s],dur [s],speaker
135,21867,0.008,1.367,1.358,SPEAKER_00
31918,47130,1.995,2.946,0.951,SPEAKER_00
54193,72393,3.387,4.525,1.138,SPEAKER_00
74023,90050,4.626,5.628,1.002,SPEAKER_00
99286,112597,6.205,7.037,0.832,SPEAKER_00
158777,181324,9.924,11.333,1.409,SPEAKER_00
221799,240271,13.862,15.017,1.154,SPEAKER_00
249235,260101,15.577,16.256,0.679,SPEAKER_00
278030,287538,17.377,17.971,0.594,SPEAKER_00
304651,329643,19.041,20.603,1.562,SPEAKER_00
333718,347572,20.857,21.723,0.866,SPEAKER_00
354091,386960,22.131,24.185,2.054,SPEAKER_00
388047,404346,24.253,25.272,1.019,SPEAKER_00
421188,445636,26.324,27.852,1.528,SPEAKER_00
504312,514906,31.52,32.182,0.662,SPEAKER_00
537996,545602,33.625,34.1,0.475,SPEAKER_00
546146,563259,34.134,35.204,1.07,SPEAKER_00
578200,596943,36.138,37.309,1.171,SPEAKER_00
634431,646926,39.652,40.433,0.781,SPEAKER_00
692563,702886,43.285,43.93,0.645,SPEAKER_00
736298,755314,46.019,47.207,1.188,SPEAKER_00
781935,809100,48.871,50.569,1.698,SPEAKER_00
830560,860169,51.91,53.761,1.851,SPEAKER_00
879456,903361,54.966,56.46,1.494,SPEAKER_00
922920,939762,57.683,58.735,1.053,SPEAKER_00
