start,end,start [s],end [s],dur [s],speaker
11273,30831,0.705,1.927,1.222,SPEAKER_02
54736,85704,3.421,5.357,1.935,SPEAKER_02
94397,96027,5.9,6.002,0.102,SPEAKER_02
96027,100101,6.002,6.256,0.255,SPEAKER_03
100101,103089,6.256,6.443,0.187,SPEAKER_02
115585,131884,7.224,8.243,1.019,SPEAKER_03
158777,176977,9.924,11.061,1.138,SPEAKER_03
199252,211748,12.453,13.234,0.781,SPEAKER_03
258743,283191,16.171,17.699,1.528,SPEAKER_01
313344,329371,19.584,20.586,1.002,SPEAKER_01
354634,372020,22.165,23.251,1.087,SPEAKER_01
375823,392665,23.489,24.542,1.053,SPEAKER_01
433412,450797,27.088,28.175,1.087,SPEAKER_02
495619,506757,30.976,31.672,0.696,SPEAKER_02
552937,565704,34.559,35.357,0.798,SPEAKER_02
636332,668115,39.771,41.757,1.986,SPEAKER_00
