start,end,start [s],end [s],dur [s],speaker
135,29473,0.008,1.842,1.834,SPEAKER_01
65331,220713,4.083,13.795,9.711,SPEAKER_01
243259,273684,15.204,17.105,1.902,SPEAKER_01
322308,351918,20.144,21.995,1.851,SPEAKER_01
373921,382071,23.37,23.879,0.509,SPEAKER_01
432597,479592,27.037,29.975,2.937,SPEAKER_01
581731,639592,36.358,39.975,3.616,SPEAKER_01
663769,720000,41.486,45.0,3.514,SPEAKER_01
728421,824584,45.526,51.537,6.01,SPEAKER_01
824855,825398,51.553,51.587,0.034,SPEAKER_01
825398,835993,51.587,52.25,0.662,SPEAKER_00
872122,895483,54.508,55.968,1.46,SPEAKER_01
897113,912869,56.07,57.054,0.985,SPEAKER_00
915314,924821,57.207,57.801,0.594,SPEAKER_01
