start,end,start [s],end [s],dur [s],speaker
135,1765,0.008,0.11,0.102,SPEAKER_00
17521,162037,1.095,10.127,9.032,SPEAKER_00
169371,283191,10.586,17.699,7.114,SPEAKER_00
292156,316061,18.26,19.754,1.494,SPEAKER_00
373378,389949,23.336,24.372,1.036,SPEAKER_00
408149,430424,25.509,26.902,1.392,SPEAKER_01
439660,474974,27.479,29.686,2.207,SPEAKER_00
502682,518438,31.418,32.402,0.985,SPEAKER_00
530118,556196,33.132,34.762,1.63,SPEAKER_01
594770,613786,37.173,38.362,1.188,SPEAKER_00
634159,687402,39.635,42.963,3.328,SPEAKER_01
687402,749609,42.963,46.851,3.888,SPEAKER_00
766994,819151,47.937,51.197,3.26,SPEAKER_00
864244,944651,54.015,59.041,5.025,SPEAKER_00
985398,1034838,61.587,64.677,3.09,SPEAKER_01
