start,end,start [s],end [s],dur [s],speaker
135,16706,0.008,1.044,1.036,SPEAKER_00
21595,38438,1.35,2.402,1.053,SPEAKER_00
54193,87606,3.387,5.475,2.088,SPEAKER_00
104448,153616,6.528,9.601,3.073,SPEAKER_00
187843,203870,11.74,12.742,1.002,SPEAKER_00
241901,259558,15.119,16.222,1.104,SPEAKER_00
305738,358166,19.109,22.385,3.277,SPEAKER_00
446723,531477,27.92,33.217,5.297,SPEAKER_01
560000,573310,35.0,35.832,0.832,SPEAKER_01
573310,573853,35.832,35.866,0.034,SPEAKER_02
573853,574125,35.866,35.883,0.017,SPEAKER_01
594227,594499,37.139,37.156,0.017,SPEAKER_01
594499,616230,37.156,38.514,1.358,SPEAKER_02
625738,686315,39.109,42.895,3.786,SPEAKER_02
710764,728692,44.423,45.543,1.121,SPEAKER_02
752869,767809,47.054,47.988,0.934,SPEAKER_02
980509,986213,61.282,61.638,0.357,SPEAKER_00
