start,end,start [s],end [s],dur [s],speaker
59083,168556,3.693,10.535,6.842,SPEAKER_04
199252,199524,12.453,12.47,0.017,SPEAKER_03
199524,200339,12.47,12.521,0.051,SPEAKER_04
200339,200882,12.521,12.555,0.034,SPEAKER_03
200882,201969,12.555,12.623,0.068,SPEAKER_04
201969,206859,12.623,12.929,0.306,SPEAKER_03
206859,207945,12.929,12.997,0.068,SPEAKER_04
207945,227504,12.997,14.219,1.222,SPEAKER_03
227504,227775,14.219,14.236,0.017,SPEAKER_04
276400,296502,17.275,18.531,1.256,SPEAKER_03
378539,395925,23.659,24.745,1.087,SPEAKER_01
405704,499422,25.357,31.214,5.857,SPEAKER_05
518438,539083,32.402,33.693,1.29,SPEAKER_05
560000,611341,35.0,38.209,3.209,SPEAKER_05
587707,597758,36.732,37.36,0.628,SPEAKER_01
664040,664855,41.503,41.553,0.051,SPEAKER_01
664855,677079,41.553,42.317,0.764,SPEAKER_02
677079,678709,42.317,42.419,0.102,SPEAKER_05
737928,764821,46.121,47.801,1.681,SPEAKER_02
785195,805568,49.075,50.348,1.273,SPEAKER_02
816434,859626,51.027,53.727,2.699,SPEAKER_02
861256,862071,53.829,53.879,0.051,SPEAKER_02
862071,874838,53.879,54.677,0.798,SPEAKER_00
862342,868319,53.896,54.27,0.374,SPEAKER_02
874838,875382,54.677,54.711,0.034,SPEAKER_02
877283,888964,54.83,55.56,0.73,SPEAKER_02
