start,end,start [s],end [s],dur [s],speaker
25127,56638,1.57,3.54,1.969,SPEAKER_01
61256,83531,3.829,5.221,1.392,SPEAKER_01
85976,123191,5.374,7.699,2.326,SPEAKER_01
136230,209847,8.514,13.115,4.601,SPEAKER_01
226417,292427,14.151,18.277,4.126,SPEAKER_01
319049,326112,19.941,20.382,0.441,SPEAKER_01
331544,375280,20.722,23.455,2.733,SPEAKER_01
407877,449439,25.492,28.09,2.598,SPEAKER_01
451612,472258,28.226,29.516,1.29,SPEAKER_01
479864,480135,29.992,30.008,0.017,SPEAKER_01
480407,495891,30.025,30.993,0.968,SPEAKER_01
521697,563803,32.606,35.238,2.632,SPEAKER_01
566519,579830,35.407,36.239,0.832,SPEAKER_01
595042,618132,37.19,38.633,1.443,SPEAKER_01
636332,644753,39.771,40.297,0.526,SPEAKER_01
691205,706960,43.2,44.185,0.985,SPEAKER_01
715110,734668,44.694,45.917,1.222,SPEAKER_01
767266,783022,47.954,48.939,0.985,SPEAKER_01
793616,804210,49.601,50.263,0.662,SPEAKER_00
804210,804482,50.263,50.28,0.017,SPEAKER_01
833005,853921,52.063,53.37,1.307,SPEAKER_00
854736,892224,53.421,55.764,2.343,SPEAKER_00
898743,918030,56.171,57.377,1.205,SPEAKER_00
