start,end,start [s],end [s],dur [s],speaker
135,74023,0.008,4.626,4.618,SPEAKER_05
85161,138404,5.323,8.65,3.328,SPEAKER_05
162308,182682,10.144,11.418,1.273,SPEAKER_05
222886,223701,13.93,13.981,0.051,SPEAKER_05
223701,224516,13.981,14.032,0.051,SPEAKER_01
224516,225874,14.032,14.117,0.085,SPEAKER_05
225874,230220,14.117,14.389,0.272,SPEAKER_01
230220,236196,14.389,14.762,0.374,SPEAKER_05
380713,390220,23.795,24.389,0.594,SPEAKER_04
421731,451069,26.358,28.192,1.834,SPEAKER_04
533650,545874,33.353,34.117,0.764,SPEAKER_00
662954,709949,41.435,44.372,2.937,SPEAKER_02
740645,752054,46.29,47.003,0.713,SPEAKER_02
752054,758573,47.003,47.411,0.407,SPEAKER_03
924006,956876,57.75,59.805,2.054,SPEAKER_05
962037,975891,60.127,60.993,0.866,SPEAKER_03
