start,end,start [s],end [s],dur [s],speaker
16977,72122,1.061,4.508,3.447,SPEAKER_03
35449,40882,2.216,2.555,0.34,SPEAKER_00
95483,106621,5.968,6.664,0.696,SPEAKER_03
156061,160135,9.754,10.008,0.255,SPEAKER_03
160135,168828,10.008,10.552,0.543,SPEAKER_01
174533,198166,10.908,12.385,1.477,SPEAKER_01
212835,231578,13.302,14.474,1.171,SPEAKER_01
376095,391850,23.506,24.491,0.985,SPEAKER_03
413039,431511,25.815,26.969,1.154,SPEAKER_03
728692,735212,45.543,45.951,0.407,SPEAKER_02
797419,799864,49.839,49.992,0.153,SPEAKER_02
799864,843599,49.992,52.725,2.733,SPEAKER_00
863701,884889,53.981,55.306,1.324,SPEAKER_00
954431,963938,59.652,60.246,0.594,SPEAKER_00
969371,981052,60.586,61.316,0.73,SPEAKER_00
