0.000000	0.987507	p
2.562411	4.784301	p
5.908016	6.291101	p
6.818906	8.163959	p
8.393810	9.168492	p
9.577116	10.275181	p
10.990272	12.165065	p
13.127033	14.557216	p
15.468106	16.676951	p
18.720069	19.826758	p
20.941960	22.951026	p
24.227974	25.258046	p
29.625211	31.285245	p
31.847102	32.213161	p
33.473083	34.460590	p
34.622337	35.005422	p
35.482149	35.797130	p
36.716533	39.602437	p
41.790276	43.033173	p
45.127369	46.412831	p
48.030299	49.222118	p
50.354346	51.699399	p
52.789062	54.159653	p
55.223777	56.875298	p
57.028531	57.317973	p
58.594922	60.638040	p
60.927482	61.710677	p
63.532457	65.782125	p
