0.217184	0.579158	p
2.443321	3.800722	p
4.036005	5.194320	p
6.063056	7.510950	p
8.452082	8.687364	p
10.135258	11.583152	p
12.089915	12.650974	e
13.284428	14.334151	p
14.877111	15.763947	p
15.963032	16.325006	p
16.940360	17.573814	p
19.546570	19.962839	p
25.700120	26.206882	p
33.120577	33.735932	p
34.296991	34.658964	p
34.912345	35.781082	p
35.980167	36.577424	p
43.038651	44.070275	p
44.233163	44.884716	p
45.572465	47.074656	p
47.671912	48.251070	p
49.608470	50.386713	p
50.549601	51.074463	p
51.635522	52.178482	p
52.268976	53.155811	p
